system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad03;FRA-ARA;D569;-03;;;fraara.d056903;
fraarad03;FRA-ARA;D570;-03;;;fraara.d057003;
fraarad03;FRA-ARA;D572;-03;;;fraara.d057203;
fraarad03;FRA-ARA;D574;-03;;;fraara.d057403;
fraarad03;FRA-ARA;D576;-03;;;fraara.d057603;
fraarad03;FRA-ARA;D578;-03;;;fraara.d057803;
fraarad03;FRA-ARA;D582;-03;;Monestier;fraara.d058203;
fraarad03;FRA-ARA;D582;-03;Cha;Chantelle;fraara.d058203cha;
fraarad03;FRA-ARA;D583;-03;;;fraara.d058303;
fraarad03;FRA-ARA;D588;-03;;;fraara.d058803;
fraarad03;FRA-ARA;D590;-03;;;fraara.d059003;
fraarad03;FRA-ARA;D594;-03;;;fraara.d059403;
fraarad03;FRA-ARA;D595;-03;;;fraara.d059503;
fraarad03;FRA-ARA;D597;-03;;;fraara.d059703;
fraarad03;FRA-ARA;D599;-03;;;fraara.d059903;
fraarad03;FRA-ARA;D601;-03;;;fraara.d060103;
fraarad03;FRA-ARA;D603;-03;;;fraara.d060303;
